file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
./StandardData/2021.0606.145518.wav,0 days,0 days 00:00:00.667312500,26.080297,0.040566802,25.188938,25.621029,27.457382,2.268444,29.58792,0.0,-7.4508877,18.544628,0.07842137,0.651447,0.041227296,0.05622379,0.112499274,0.07127198,0.7948606,0.4950276,0.8749861,0.06663257,0.03684088,1.075842,28.699436,0.35357746,13.029926,0.7556696,16.727665,0.54766965,2.978956,3.1058388,0.024349397,0.64226735,2.4974463,0.49644804,4.5743723,0.31983945,18.132961,0.28858832,43.365887,0.14143968,624.3442,0.40545857,1526.9204,0.1252933,-136.83815,-0.58418256,1701.9,0.16590464,1262.8002,0.13567376,-142.12611,-0.50617045,2665.7654,0.13583182,1185.8718,0.32476258,-143.95554,-0.48489517,-25.303665,-0.39565364,35.793674,0.33541787,0.0016359834,12.526026,0.0026126741,5.0530605,0.04585386,0.76595986,31.808735,0.27487686,19.846107,0.5494478,22.244783,0.32794392,8.316801,1.1479936,-17.45962,28.299578,0.028221697,0.0045595844,0.036166415,3.0769231,3.3333335,0.099999994,0.04,0.11666667,0.04921608,-41.01994
./StandardData/2021.0606.145508.wav,0 days,0 days 00:00:01.080562500,39.68891,0.078425236,35.904484,42.189163,42.253902,6.3494186,158.36563,0.0,-1.7935182,0.0,0.23777333,1.6961957,0.047223777,0.07016597,0.25204754,0.20482376,23.324781,17.98192,10.958697,8.666312,0.22598255,2.4443362,14.232375,0.73869085,-2.876775,-3.88256,-0.21355356,-54.135002,-15.91681,-0.61673474,0.046217367,0.13689,3.207433,0.4163899,3.366079,0.9972906,12.048259,0.77138555,32.02465,0.19033107,876.28546,0.16563417,1274.9161,0.098188885,-182.78351,-0.28451282,1831.632,0.056607537,1094.71,0.1513552,-181.55557,-0.29149595,2927.2043,0.08355524,855.1793,0.10517072,-182.32024,-0.27924287,-9.602636,-0.53782356,26.560654,0.22838217,0.071780436,0.2734608,-0.017222684,-0.60712224,0.93192905,0.9339687,25.489079,0.29224268,-13.502194,-0.6172121,-19.469648,-0.31977168,-24.112051,-0.39521104,-6.0239043,15.66404,0.058438286,0.005787287,0.16684008,4.6728973,1.9607843,0.04,0.01,0.29666665,0.20154956,-27.170143
./StandardData/2021.0514.150024.wav,0 days,0 days 00:00:01.539750,28.08845,0.19615841,26.80428,28.785585,30.665976,3.8616962,47.45942,23.195845,99.85755,86.58307,0.14908652,0.59689635,0.062319104,0.121663444,0.24304241,0.18072331,1.7392558,0.8069163,1.0525898,0.46150336,0.09471331,0.98904616,24.10204,0.43293375,21.234072,0.58477914,16.439114,0.5970501,2.4727204,6.295652,0.0325912,0.75603974,1.5470223,0.7497822,7.4401927,0.48032436,11.167036,0.75578874,31.319803,0.37791586,963.4567,0.18587975,1260.352,0.14843228,-117.42433,-0.66110986,2057.1262,0.11294836,1172.6245,0.1275735,-122.74214,-0.5885934,3114.2156,0.07870288,1113.9564,0.2244819,-124.13163,-0.57099766,-30.013115,-0.2725438,43.40528,0.21335992,-0.039893784,-0.51254463,-0.0038324283,-1.9276693,0.15160517,0.5798922,29.745874,0.34858668,29.249762,0.27882427,21.378628,0.369529,13.224253,0.72321266,-16.179573,25.8359,-0.019088203,-0.0020449853,0.04159984,3.9473684,2.7210886,0.17999999,0.13546216,0.1625,0.06759253,-29.459436
./StandardData/2021.0616.114127.wav,0 days,0 days 00:00:01.539750,31.380089,0.17070764,28.439663,30.236704,35.302223,6.8625603,243.92015,184.96165,43.624195,14.997098,0.50786865,0.8847962,0.05502672,0.41421193,0.9043807,0.84935397,4.98004,2.3087313,7.335116,2.2392335,0.3762084,1.0049556,34.47486,0.42623678,12.247315,1.4046608,4.6017447,3.755381,-18.796272,-0.7048057,0.032299418,1.2292936,1.2628984,0.76489097,5.9116435,0.5790298,3.9607706,2.0700564,39.039932,0.2591097,669.4182,0.29629114,1525.3966,0.20490657,-71.16213,-1.221827,1800.5813,0.14553647,1246.4138,0.1951093,-82.907974,-0.9043422,2882.037,0.10808306,1205.0825,0.2724609,-87.53085,-0.81751925,-25.211147,-0.38506022,37.349323,0.18521418,0.0738936,0.30186093,-0.036214553,-0.4697435,0.5219638,0.7121542,41.502037,0.18806513,16.74469,0.7955644,4.685008,4.3079705,-15.172909,-0.87987864,-11.975619,20.186142,0.07690252,-0.008955009,0.09135169,3.2894738,2.7210886,0.24499999,0.22522211,0.0975,0.064951904,-20.132845
./StandardData/2021.0514.150001.wav,0 days,0 days 00:00:00.437750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09266759,0.278345,0.05840315,0.09774994,0.111101724,0.052698575,0.47140163,0.12200613,-0.15131722,0.32797018,0.118763894,0.8852713,21.718622,0.26770687,13.745201,0.6516642,14.751311,0.68241876,-1.000738,-12.363634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.464497,34.85073,-0.05638872,0.0020990765,0.13322762,4.7619047,0.0,0.0,0.0,0.35999998,0.0,-35.066345
./StandardData/2021.0714.095523.wav,0 days,0 days 00:00:01.080625,29.413546,0.14178303,25.58099,27.483046,34.79686,9.21587,-9.730824,0.0,36.685585,0.0,0.22220865,1.1478655,0.043524772,0.13257404,0.3116118,0.26808703,3.576696,1.9097595,3.1484272,2.5711024,0.13668841,1.3765643,28.41141,0.5083518,7.5151052,2.0745723,5.587504,2.4210727,-9.610937,-1.1785736,0.032485917,0.6917167,2.1118767,0.60773486,3.9642928,0.5073593,5.4524317,1.4394721,37.860107,0.32560354,650.0103,0.3261779,1389.3577,0.11912933,-138.7113,-0.6007842,1787.5559,0.16122091,1109.2684,0.20665133,-139.42824,-0.5558341,2905.4397,0.09474805,1118.4629,0.27958918,-141.62263,-0.52567774,-20.108736,-0.43389425,35.441307,0.2721052,0.054303646,0.49534628,-0.024677206,-0.79729456,0.3139722,0.7132313,38.93234,0.3279505,15.774772,0.9055122,6.6376243,2.7210083,-5.849092,-1.9741931,-10.462752,23.064936,0.048824422,0.004095165,0.04727607,3.738318,2.9411764,0.11333333,0.00942809,0.1525,0.101581246,-29.445047
./StandardData/2021.0614.014108.wav,0 days,0 days 00:00:00.575500,26.467312,0.015589312,26.175707,26.373129,26.529926,0.35421944,14.591176,8.8094845,11.768914,0.0,0.16356996,0.49568972,0.07750374,0.14770487,0.19599943,0.11849569,2.8189514,2.4787283,1.4021535,1.1137769,0.043971553,1.0286711,14.817618,0.70237595,5.5082307,1.3127286,15.325041,0.7016108,-4.084216,-2.2896078,0.035067994,0.44799444,1.3374302,0.44673887,4.000421,0.37719876,-2.075444,-3.474896,14.10983,0.40935624,669.23773,0.309544,1345.9691,0.13921867,-143.3123,-0.56385225,1773.9829,0.1024392,971.6038,0.19132413,-143.94518,-0.5357369,2678.5515,0.060694337,978.9321,0.3256491,-143.35689,-0.5441363,-17.609356,-0.18000631,25.469378,0.20009962,-0.011271063,-1.7096238,-0.0031714453,-2.4297788,0.086188465,0.59921265,22.779276,0.12887779,14.379793,0.18372661,24.583977,0.14237703,3.532156,0.6961259,-7.910832,16.288284,-0.0012906746,0.0006714037,0.027216576,5.357143,1.9607843,0.16,0.0,0.16,0.06,-41.790108
./StandardData/2021.0707.084741.wav,0 days,0 days 00:00:02.366250,31.186867,0.1141779,27.51208,32.995697,34.189583,6.6775036,41.009403,17.74203,23.416712,10.365097,0.43832424,0.7249586,0.15477337,0.3883431,0.694456,0.5396826,7.3331666,3.4805117,8.312885,4.6724305,0.26017448,0.8396712,34.251945,0.44962853,9.68956,1.5762929,4.863926,3.338271,-8.88675,-1.3804295,0.030893393,1.2250891,1.5487653,0.67780524,6.3659673,0.5858524,4.4799066,1.7228419,38.73696,0.27396178,638.673,0.34575087,1399.5122,0.13578247,-58.111576,-1.3731486,1682.7296,0.1599374,1123.7861,0.29398713,-69.65112,-1.0361981,2859.1992,0.09271803,1001.2549,0.22915986,-80.208145,-0.82333046,-19.23333,-0.5421892,35.88177,0.2820296,0.0577155,0.37574106,-0.01934578,-0.9662081,0.3308962,0.63461655,40.28892,0.25010177,12.743415,1.0319426,3.5985723,4.6339965,-7.242177,-1.6407839,-7.830046,19.368153,0.063340984,0.0066533173,0.07573038,5.531915,2.6086957,0.27666664,0.19413625,0.08333333,0.06209312,-23.981775
./StandardData/2021.0707.084646.wav,0 days,0 days 00:00:01.034687500,27.441492,0.058736697,25.755302,27.22507,29.681816,3.9265137,16.285458,0.0,5.08181,4.33211,0.28543952,1.0041769,0.036536213,0.1330751,0.5558846,0.5193484,4.361548,3.1347873,4.000231,2.57251,0.11663907,1.2902832,28.852661,0.6111301,2.4928672,6.3528624,5.737926,3.1072993,-6.187353,-2.2421012,0.012828982,1.1227951,1.4757582,0.8870564,7.0916853,0.22768855,-0.8456299,-6.2487893,25.314964,0.4180843,623.3846,0.33348677,1392.1544,0.14695816,-76.33257,-1.1543257,1613.8318,0.1708952,1029.7118,0.15523781,-82.04592,-1.012441,2765.9165,0.077173345,933.0169,0.37011367,-88.78814,-0.8748573,-19.310162,-0.3840038,31.41414,0.22269921,0.04914327,0.7262763,-0.015034248,-1.111547,0.18241397,0.8705902,40.403584,0.2469541,8.859007,1.4205285,4.0135207,5.1530404,-3.0806317,-4.419724,-4.140347,13.024761,0.061488237,0.01981927,0.00862755,1.9607843,2.0618558,0.31,0.13,0.099999994,0.06683312,-28.129744
./StandardData/2021.0714.095123.wav,0 days,0 days 00:00:01.264249999,27.456835,0.054865956,26.354115,26.768326,30.014286,3.6601715,33.636078,39.53587,9.588682,5.285602,0.23592636,1.02244,0.03687444,0.15268971,0.41642365,0.3795492,5.391579,3.82164,3.651795,1.5937085,0.12538798,1.2682055,31.427664,0.5669459,11.4337635,1.5271288,5.3094807,2.9912536,-19.420334,-0.9501941,0.017574094,0.7843331,1.5816503,0.8140597,5.1659017,0.55585533,4.2953644,1.5669767,43.91391,0.2501411,701.92053,0.24380697,1419.492,0.10203384,-81.7986,-1.0717702,1827.7959,0.14543611,1214.2887,0.15277976,-97.13231,-0.77980864,2991.213,0.071942,1095.8485,0.27354753,-103.00968,-0.6885268,-23.753675,-0.26218948,41.95034,0.19215797,0.046565555,0.6484605,-0.03702393,-0.8308607,0.20467326,0.7981917,43.93155,0.2226652,22.545181,0.34821048,4.051527,4.479531,-19.524057,-1.0939485,-5.7292514,14.764198,0.06372085,0.009423431,0.0087963035,3.2,3.3333335,0.1775,0.05804093,0.08,0.07771744,-27.886555
./StandardData/2021.0714.095035.wav,0 days,0 days 00:00:01.493812500,29.467133,0.09681846,26.065174,30.844614,32.047718,5.982544,36.29688,16.754921,-24.285324,44.29379,0.4009976,0.9450736,0.05610729,0.31003827,0.6385986,0.58249134,4.7078333,3.2395878,4.6337657,3.850444,0.2650458,1.1519024,32.96993,0.40640083,6.6132026,2.9856896,4.8164425,3.6347656,-3.2525172,-3.7538433,0.035847247,1.1194184,1.1877414,0.85172176,5.3438683,0.65644544,10.33968,0.66042,44.01835,0.18749833,641.13873,0.26039502,1436.9564,0.10650696,-112.13617,-0.83472437,1689.4308,0.14029856,1195.6045,0.17531003,-116.843315,-0.72163564,2850.8904,0.08326111,1063.3896,0.20174323,-123.56912,-0.6237244,-21.079983,-0.51249415,36.796505,0.22495596,0.048899665,0.41546166,-0.026191331,-0.834099,0.43157306,0.8000737,44.436005,0.10549077,13.336962,1.3863873,-2.6031373,-6.6903195,-5.5424733,-2.4584668,-10.815253,20.177305,0.05193088,0.0046997834,0.13334596,3.3783784,2.097902,0.22,0.2222611,0.175,0.047169905,-23.928448
./StandardData/2021.0707.084816.wav,0 days,0 days 00:00:01.998875,32.35572,0.08447088,31.021725,33.1257,34.39742,3.3756943,27.025251,9.595114,20.502161,9.744436,0.4418112,0.7327643,0.098044574,0.39941216,0.7463373,0.6482927,10.05081,5.9150186,8.806226,3.718142,0.3717042,1.0429004,36.49751,0.40388975,13.917015,1.062115,7.992128,2.0279424,-15.468797,-0.9174773,0.021112923,0.9219626,1.4270829,0.7008587,7.8394437,0.32688186,8.511554,0.93768656,44.61253,0.26831672,647.5841,0.36594978,1441.5524,0.13821936,-59.143322,-1.3558177,1738.2423,0.18433589,1202.0757,0.25335425,-70.34795,-0.97842526,2898.2603,0.10425892,1038.8673,0.27624908,-78.18752,-0.8217779,-24.420452,-0.27565587,39.868946,0.23027493,0.06675245,0.43576285,-0.026148405,-0.5403171,0.46990383,0.84928757,42.71436,0.21961017,18.15381,0.5469494,7.139998,2.5079467,-13.340526,-1.0577441,-10.429817,18.695524,0.08532417,0.006162313,0.0788363,5.050505,1.5544041,0.48666668,0.04027682,0.099999994,0.078740075,-21.158825
./StandardData/2021.0707.085525.wav,0 days,0 days 00:00:01.677500,30.165638,0.09144395,28.083029,30.402952,32.834717,4.751688,43.760468,32.768,28.828705,9.404464,0.5440252,0.7621271,0.12576796,0.4842177,0.9531669,0.82739896,11.904809,8.140489,8.903366,6.3464646,0.399956,0.9483438,37.074257,0.41731384,7.968665,1.8880904,-3.8752725,-3.798209,-15.835604,-0.8926103,0.034313865,1.1062173,1.2714146,0.6913077,5.5169044,0.50909406,6.9810047,1.4432899,44.230095,0.21263738,690.7739,0.25311708,1400.3492,0.16514158,-74.793785,-1.2044228,1792.4733,0.159827,1109.8005,0.20337392,-86.13432,-0.9231008,2971.6782,0.09829428,1150.3396,0.3474202,-95.69554,-0.7591999,-19.783333,-0.47228825,37.40568,0.2518545,0.05665656,0.395054,-0.03453215,-0.68078953,0.5640677,0.67238617,43.859104,0.20687369,11.70875,1.0604073,-4.550564,-3.5105705,-13.962227,-1.0534221,-11.749317,25.2035,0.05742868,-0.010701589,0.13404751,4.2168674,3.10559,0.19999999,0.13069047,0.12,0.08396428,-20.572441
./StandardData/2021.0714.095103.wav,0 days,0 days 00:00:01.861125,29.301744,0.1264722,26.215021,28.98654,32.28605,6.0710278,26.721687,8.60432,38.69137,18.446493,0.3697101,0.8046287,0.06656577,0.2648397,0.64945453,0.5828888,5.973993,3.2150288,4.4969134,1.8572407,0.19629061,0.92255664,30.452015,0.5128807,7.0024357,2.2146306,8.873357,1.8520287,-6.5761023,-2.3371577,0.024012845,1.2221981,1.5448991,0.647521,5.7707725,0.55517036,2.8123393,2.8859222,33.5318,0.39754257,666.1483,0.3494908,1383.9717,0.16786745,-86.356514,-1.0131644,1692.2571,0.11407535,1046.1957,0.3746499,-91.504326,-0.88849634,2855.808,0.061732322,982.5373,0.20408751,-99.21947,-0.7611855,-17.63443,-0.48648795,29.641113,0.29565114,0.054710858,0.52710295,-0.020244395,-1.0691359,0.2867409,0.59521186,36.243805,0.3823797,8.617077,1.481502,9.368465,2.0725195,-3.625844,-3.9787993,-13.268793,23.694803,0.052782174,-0.0016417217,0.07114358,3.783784,3.888889,0.14714286,0.17326398,0.0775,0.074119836,-25.34509
./StandardData/2021.0606.145538.wav,0 days,0 days 00:00:00.483625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13335131,1.5915462,0.035588074,0.053784024,0.12328691,0.08769883,1.9699064,1.0740386,5.445567,0.0,0.12158267,2.800993,17.772327,0.52480614,-3.8923237,-3.849332,-3.578408,-3.7397063,-20.3343,-0.26746586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4556494,18.801842,0.07947926,0.0070552994,0.13864438,2.1276596,0.0,0.0,0.0,0.41,0.0,-31.887604
./StandardData/2021.0714.092113.wav,0 days,0 days 00:00:00.575500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19401327,1.2278888,0.028443163,0.047882494,0.4644979,0.43605474,1.0314406,0.8244663,2.934732,0.0,0.05481737,1.4529617,6.7084775,1.6023902,-20.116503,-0.33026162,4.081876,1.6848537,-23.660128,-0.24992435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6204367,6.4266915,0.08880623,0.017388055,0.06116817,1.7857143,0.0,0.0,0.0,0.5,0.0,-39.919285
./StandardData/2021.0614.014053.wav,0 days,0 days 00:00:01.493875,27.459875,0.10158484,26.17689,27.628626,29.981928,3.8050385,116.35994,55.086414,31.354824,11.521629,0.17226003,0.4124688,0.10422493,0.15555014,0.23852336,0.13429844,1.2628363,0.66869277,1.6220646,0.618239,0.10030285,0.8300721,26.496965,0.35501435,25.8311,0.3097675,15.31656,0.7158485,7.5619884,1.5763913,0.031338215,1.1464261,1.4813688,0.6880628,6.9543953,0.28907022,11.648659,0.86823803,34.84651,0.23786223,855.44867,0.25712335,1453.0833,0.18651962,-93.402374,-0.7974352,1904.4331,0.12987703,1394.9504,0.27212417,-100.30755,-0.6772404,3007.1614,0.08600078,1118.342,0.25215292,-103.15637,-0.64121664,-28.316591,-0.28153643,40.41691,0.24253573,-0.034324877,-0.43825826,-0.0023436814,-3.3371124,0.13428281,0.63537896,29.63728,0.29022098,29.125587,0.21377277,17.91949,0.6507602,13.172746,0.7957959,-18.711882,28.988834,-0.028391942,0.0019019218,0.05125178,4.7297297,4.285714,0.14166667,0.11596215,0.071666665,0.04219663,-29.033897
./StandardData/2021.0707.085441.wav,0 days,0 days 00:00:01.493812500,29.242313,0.11761269,26.210634,29.670273,32.575466,6.364832,58.24054,17.039173,27.051105,7.027279,0.4062934,0.8689672,0.04775868,0.32684237,0.7411457,0.693387,5.1533856,4.0862565,6.5458717,3.4262652,0.24775065,1.0272205,32.660248,0.5610734,11.820093,1.2880396,7.7941737,2.0694041,-13.869673,-0.76439667,0.02974686,1.0982672,1.2009128,0.6714883,5.6985636,0.5110449,4.066383,1.8225964,44.199787,0.17693447,579.7536,0.31996524,1369.8578,0.1170804,-81.14185,-1.118754,1640.9056,0.15251768,1230.6967,0.30404267,-93.20291,-0.86121166,2839.7996,0.07455964,1043.4391,0.28797632,-102.18161,-0.71467614,-22.738798,-0.39097288,38.35554,0.24815568,0.06151872,0.33451527,-0.024344724,-0.76788723,0.3518682,0.7398894,43.766476,0.23720752,15.731505,0.8783309,2.6636195,6.3461185,-13.131072,-0.9313287,-9.241441,17.648584,0.067068644,0.005484569,0.10638471,4.7297297,3.4965036,0.166,0.15239422,0.08166667,0.07447968,-23.298292
./StandardData/2021.0614.114312.wav,0 days,0 days 00:00:02.044812500,27.868998,0.10912029,25.88485,28.166586,29.331644,3.4467945,34.22428,17.02279,28.283792,12.856599,0.55123866,0.91523826,0.0754643,0.3823513,1.0270698,0.9516055,11.690431,6.43159,10.935886,5.2333956,0.44319406,1.1326919,36.3097,0.36216143,8.09077,1.6929629,4.6280813,3.2556863,-5.6867833,-2.4066548,0.025218405,1.1779075,1.5304403,0.7884121,5.406485,0.47380334,4.424754,1.4226885,38.00349,0.22413765,602.4232,0.32671311,1428.5234,0.12297254,-78.14231,-1.1448821,1664.0294,0.16502191,1148.59,0.21219638,-88.93854,-0.90048313,2845.2795,0.10141837,973.3864,0.2732034,-95.60835,-0.7836904,-22.033054,-0.3587436,35.375744,0.21936771,0.043644797,0.5078749,-0.027274558,-0.7403063,0.6317939,0.8340703,43.242397,0.20470971,13.783056,0.8154963,6.141011,2.8741002,-2.4330344,-5.814785,-10.437181,22.222265,0.046349086,-0.0020142633,0.13906299,3.9408867,2.5252526,0.24399999,0.22059917,0.10833333,0.060392234,-19.101645
./StandardData/2021.0714.095053.wav,0 days,0 days 00:00:00.851000,28.232128,0.037199635,27.117691,28.332056,29.267323,2.1496315,26.584732,15.035202,24.252441,5.069619,0.33357254,1.0333605,0.043816604,0.17003769,0.6870997,0.64328307,5.3913436,1.8818508,8.754788,4.7783527,0.22360928,1.1566411,28.158268,0.66864014,1.279885,11.426434,-0.09624699,-148.39595,-16.330011,-0.7788323,0.024664156,0.6053333,2.1754684,0.5217686,4.414431,0.32979465,-0.6154912,-6.2694182,34.49194,0.20466933,541.651,0.31883928,1380.8757,0.080551945,-129.41733,-0.7149981,1635.3892,0.13547432,1089.5428,0.13630223,-133.87813,-0.62717056,2770.0876,0.08534727,1175.6511,0.20070986,-139.46632,-0.5496998,-19.76051,-0.22992745,36.401558,0.21183097,0.06957227,0.24252936,-0.030434566,-0.30637652,0.48295745,0.4063191,44.437325,0.17139436,9.358771,1.0047495,-2.3378813,-9.053648,-8.728201,-1.2225804,-7.956028,18.914381,0.06720533,-0.009852709,0.09727339,4.7619047,2.5316458,0.13499999,0.085,0.15666667,0.09104334,-25.742828
./StandardData/2021.0606.145027.wav,0 days,0 days 00:00:01.126500,37.970974,0.05939069,34.875904,38.735737,40.026436,5.150532,28.94535,10.822153,32.191044,1.696518,0.17689879,0.6773471,0.056104034,0.1626637,0.27668467,0.22058064,1.8228976,0.6568137,2.2327218,1.1089889,0.06082527,0.9228749,21.118177,0.79187983,7.5905733,2.0022182,0.599412,15.559483,-28.586124,-0.5796877,0.018398223,1.4724221,0.9401405,0.55858463,10.665768,0.29806176,11.394758,1.7205505,40.294254,0.24013938,673.617,0.20069937,1431.4498,0.19907297,-92.51659,-0.9607512,1871.3481,0.07675044,1248.7825,0.22911142,-97.99739,-0.7691389,2949.8408,0.065789446,1218.759,0.33552676,-99.692245,-0.7434929,-26.58724,-0.33481148,36.3374,0.3133735,0.08444101,0.23655038,-0.03928723,-0.41316548,0.08720056,0.5042255,31.32797,0.30118585,17.349041,0.5369382,2.2636962,4.64328,-37.059395,-0.40610266,-2.469869,9.889391,0.07341738,0.009734692,0.02329719,4.5045047,1.8867925,0.325,0.095,0.12,0.058878407,-33.887386
./StandardData/2021.0606.145405.wav,0 days,0 days 00:00:01.310187500,40.12745,0.107580386,35.62938,39.609436,44.733517,9.104137,66.359505,17.810003,30.412695,0.0,0.97209054,0.9702619,0.060845457,0.5326694,1.9534599,1.8926144,16.532772,12.076357,12.865524,6.980923,0.8626274,1.2150446,23.277359,0.4146144,-10.113463,-0.6048453,-17.245247,-0.9909795,-36.827488,-0.42653266,0.04948772,1.420611,1.6209599,0.9152991,7.654969,0.33089244,4.3702903,3.0082805,32.330055,0.31567088,762.0288,0.27945465,1374.1262,0.20052768,-88.50163,-1.0851763,1761.8368,0.1354447,1203.6207,0.19603777,-86.43299,-0.9744075,2925.5564,0.08313088,1028.002,0.38500315,-93.0608,-0.85542303,-10.893572,-0.40609512,28.623522,0.31584126,0.07763881,0.22592969,-0.028074088,-0.5368925,1.3731998,0.7600495,27.04643,0.3625131,-9.257,-0.69972736,-24.120705,-0.67399156,-45.058258,-0.2867897,-5.362597,17.56133,0.07943295,0.004362897,0.107347324,3.0769231,2.4,0.25333333,0.08956686,0.105,0.06800735,-14.536382
